,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
144,Tabloid Junkie,272706,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,10,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:5BZtazGoLQEReJ7kpOUXN9,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.814,0.877,1,-7.134,0,0.152,0.0866,7.36e-05,0.277,0.58,111.179,4
145,2 Bad,289333,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,11,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:6I1TnfrawaLdLDI6wY0xiy,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.868,0.943,1,-3.85,1,0.248,0.0698,9.09e-06,0.401,0.523,103.963,4
146,History,397533,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,12,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:2laEjOlQ1fi3xDjuibp5DZ,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.43,0.594,1,-7.74,1,0.12,0.474,0.0,0.592,0.456,93.906,4
147,Little Susie / Pie Jesu,373733,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,13,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:5ycJKtvNAVm5CFa6CFo9OH,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.318,0.182,9,-13.168,0,0.0358,0.836,0.000766,0.0423,0.0524,134.66,3
148,Smile,295666,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,14,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:41bW3mKpqOfndkvq8mudWq,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.258,0.301,2,-8.654,0,0.0317,0.713,6.93e-05,0.107,0.0394,85.355,4
149,Jam,338173,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,1,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:2EI8uljBPaI23VUr2tv4eS,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.884,0.96,2,-4.613,1,0.0721,0.0487,0.0228,0.271,0.617,116.273,4
150,Why You Wanna Trip on Me,323293,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,2,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:3kFMRdbxcBkPopY8mMFmSU,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.889,0.727,2,-5.845,1,0.0852,0.0129,0.00284,0.179,0.51,109.658,4
151,In the Closet,390573,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,3,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:5Fy40smNxk0j5OpFMtvfaU,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.876,0.782,11,-3.777,0,0.0685,0.117,0.000721,0.149,0.622,110.494,4
152,She Drives Me Wild,219866,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:6yLdWiAkS1ZUrTdgm0yKXL,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.906,0.93,1,-2.081,1,0.208,0.0697,0.0,0.463,0.645,109.545,4
153,Remember the Time,239226,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:4jnFqNWeJCeCRHc4HCdxfd,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.831,0.921,5,-2.383,0,0.0581,0.153,0.00213,0.305,0.794,108.002,4
154,Can't Let Her Get Away,298400,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:75yYXB96tX1BlSMgL0SMsA,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.873,0.973,2,-1.947,1,0.127,0.13,0.689,0.112,0.582,108.488,4
155,Heal the World,384306,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:7woW97CfcWaKtuC6W5BP2K,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.534,0.485,9,-8.045,1,0.0467,0.537,1.79e-06,0.104,0.102,80.923,4
156,Black or White,254933,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,8,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:7EsjkelQuoUlJXEw7SeVV4,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.518,0.9,9,-3.748,1,0.0933,0.172,0.0315,0.0713,0.872,115.029,4
157,Who Is It,393306,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,9,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:4HWcWgleTuUAWnVPNwW4CM,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.862,0.595,5,-4.655,1,0.121,0.0152,0.000343,0.104,0.502,103.168,4
158,Give In to Me,328626,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,10,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:1euDTbMNRPNfKd8zZz4zTT,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.502,0.855,4,-3.27,0,0.0305,0.152,0.000493,0.106,0.338,86.967,4
159,Will You Be There,460000,False,"['Michael Jackson', 'Cleveland Orchestra']","['spotify:artist:3fMbdgg4jU18AjLCKBhRSm', 'spotify:artist:0jJszR81GjA87jeRq0Jgwz']",True,11,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:1igW25R8lnb5ze9GWbuVsl,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.349,0.432,8,-9.554,1,0.0384,0.82,0.085,0.191,0.137,82.935,4
160,Keep the Faith,356733,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,12,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:4J4B9TrVrvQVS6GRPtaxrA,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.752,0.647,1,-5.547,1,0.0484,0.556,0.0,0.0869,0.672,143.238,4
161,Gone Too Soon,201733,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,13,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:66mXHPRfAwbnNKnTCNpytj,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.243,0.186,11,-12.736,1,0.0332,0.89,0.00271,0.097,0.119,144.298,4
162,Dangerous,417733,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,14,1,Dangerous,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",14,spotify:track:3u4RKvwDT3CKeYbjxqXEye,spotify:album:0oX4SealMgNXrvRDhqqOKg,0.943,0.708,10,-4.686,1,0.116,0.025,2.33e-05,0.0846,0.581,112.959,4
163,Bad - 2012 Remaster,247360,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,1,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:2gSNBigeWMVtY3QBIvPAEc,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,4
164,The Way You Make Me Feel - 2012 Remaster,298120,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,2,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:76HKOVWqsEg26SECtmw7Rz,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,4
165,Speed Demon - 2012 Remaster,242026,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,3,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:5SpHSOne318K5q7EBYndT6,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.789,0.748,6,-4.998,0,0.0521,0.000777,0.479,0.304,0.235,98.9,4
166,Liberian Girl - 2012 Remastered Version,232800,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:2WzQbiXKpmRNLWXbqo8Z7b,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.749,0.546,8,-7.217,0,0.103,0.464,0.00191,0.126,0.454,105.232,4
167,Just Good Friends - 2012 Remaster,246133,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:3MayfpbIgeGye2ilwK3LII,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.859,0.934,11,-3.08,0,0.107,0.577,1.56e-05,0.627,0.762,118.888,4
168,Another Part of Me - 2012 Remaster,234720,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:2hBJgz4Ye9MkkmBbaDTTKx,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.78,0.868,10,-4.5,1,0.0705,0.11,7.67e-05,0.352,0.773,106.069,4
169,Man in the Mirror - 2012 Remaster,318680,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:3c7Ctlw9MKlIQPxRH3fOTt,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.808,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,4
170,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,251760,False,"['Michael Jackson', 'Siedah Garrett']","['spotify:artist:3fMbdgg4jU18AjLCKBhRSm', 'spotify:artist:7EVlecngyrLHfQUqFMpwkT']",True,8,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:5DVK3a3p37V9cLjzNa32Xo,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.657,0.467,5,-8.925,1,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,4
171,Dirty Diana - 2012 Remaster,280760,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,9,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:0AcgKF7kbSoCkh3n7vlHwK,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.744,0.815,3,-4.013,1,0.0446,0.194,0.000263,0.303,0.347,131.39,4
172,Smooth Criminal - 2012 Remaster,257760,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,10,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:5T7ywazdGIydr6JCW6t02j,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,4
173,Leave Me Alone - 2012 Remaster,280360,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,11,1,Bad (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",11,spotify:track:6pJSulm9EBmsYGnp3uaEFl,spotify:album:3Us57CjssWnHjTUIXBuIeH,0.85,0.957,4,-3.991,1,0.113,0.393,0.00292,0.0764,0.609,123.589,4
174,Bad - 2012 Remaster,247360,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,1,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:5lWFrW5T3JtxVCLDb7etPu,spotify:album:24TAupSNVWSAHL0R7n71vm,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,4
175,The Way You Make Me Feel - 2012 Remaster,298120,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,2,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:0sKlV58cODrjxGFOyf9IXY,spotify:album:24TAupSNVWSAHL0R7n71vm,0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,4
176,Speed Demon - 2012 Remaster,242026,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,3,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:2w7VEWHtt8WW88Yt5H9ibZ,spotify:album:24TAupSNVWSAHL0R7n71vm,0.789,0.748,6,-4.998,0,0.0521,0.000777,0.479,0.304,0.235,98.9,4
177,Liberian Girl - 2012 Remastered Version,232800,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:5OoRmdDfAiDztSwrhe7wuE,spotify:album:24TAupSNVWSAHL0R7n71vm,0.749,0.546,8,-7.217,0,0.103,0.464,0.00191,0.126,0.454,105.232,4
178,Just Good Friends - 2012 Remaster,246133,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:75Rv9SkGILm24kmhAYvjZg,spotify:album:24TAupSNVWSAHL0R7n71vm,0.859,0.934,11,-3.08,0,0.107,0.577,1.56e-05,0.627,0.762,118.888,4
179,Another Part of Me - 2012 Remaster,234720,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:21VCYxPZ8A2XpSNUyQCT3B,spotify:album:24TAupSNVWSAHL0R7n71vm,0.78,0.868,10,-4.5,1,0.0705,0.11,7.67e-05,0.352,0.773,106.069,4
180,Man in the Mirror - 2012 Remaster,318680,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,1,Bad 25th Anniversary,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",24,spotify:track:1kiNatIrwDusOZfR29W0LJ,spotify:album:24TAupSNVWSAHL0R7n71vm,0.808,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,4
