,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
244,Berzerk,238746,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:5icpKMnk2zzRoEbF5MGhNZ,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.739,0.872,11,-4.059,0,0.333,0.0217,0.0,0.26,0.684,95.084,4
245,Rap God,363521,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,9,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:0KUTD1WbYvFSilvd2nDxDG,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.708,0.843,7,-2.66,1,0.314,0.397,0.0,0.799,0.625,148.14,4
246,Brainless,286525,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:1QD9ozDQ49oECJz2hsSboy,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.7,0.935,9,-1.449,1,0.385,0.186,0.0,0.323,0.589,172.092,4
247,Stronger Than I Was,336519,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,11,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:4zjftFFivgsnivwfZIg9nZ,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.781,0.602,1,-5.426,1,0.107,0.121,0.0,0.148,0.324,121.998,4
248,The Monster,250188,True,"['Eminem', 'Rihanna']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H']",True,12,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:0g81BXLg8tsoY5RuGpBjHE,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,4
249,So Far...,317580,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:1DkB2sZLZgspBhzPSuREL7,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.852,0.934,11,-3.497,0,0.365,0.202,0.0,0.223,0.708,98.016,4
250,Love Game,296953,True,"['Eminem', 'Kendrick Lamar']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg']",True,14,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:3MUb13Fw0uSDKP6cJXxGRF,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.766,0.941,9,-2.546,1,0.18,0.359,0.0,0.585,0.707,105.519,4
251,Headlights,343032,True,"['Eminem', 'Nate Ruess']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1qUjOF5fzrpoNycD36b2jZ']",True,15,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:3ZySAhfXTi6P8l9Eu93ex5,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.688,0.782,11,-3.683,1,0.158,0.152,0.0,0.803,0.453,146.324,4
252,Evil Twin - Skit,453925,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,16,1,The Marshall Mathers LP2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",16,spotify:track:4e61YApYsbZYAfuddNXA4H,spotify:album:1YVirtsO6xC4eTfJnUL3yK,0.593,0.939,4,-5.844,0,0.671,0.0707,0.0,0.605,0.452,83.182,4
253,Bad Guy,434077,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6vQjmQA5dMnUUj3TYuY67t,spotify:album:368g1I18oO6ClEWLG45EAJ,0.5,0.793,1,-4.014,1,0.519,0.0596,0.0,0.25,0.329,83.449,4
254,Parking Lot (skit),55337,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,2,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:5wFgyb3iEk5RVOAsZ1IOFm,spotify:album:368g1I18oO6ClEWLG45EAJ,0.423,0.781,0,-9.847,1,0.288,0.485,0.0532,0.734,0.136,139.822,4
255,Rhyme Or Reason,301721,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,3,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:5wRXUc4P7JiwFprr5J9qpa,spotify:album:368g1I18oO6ClEWLG45EAJ,0.844,0.844,9,-3.732,1,0.263,0.128,0.0,0.0544,0.61,116.895,4
256,So Much Better,261386,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,4,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:1AFXzQ5nW3Ah5KQ0srqQSu,spotify:album:368g1I18oO6ClEWLG45EAJ,0.719,0.789,1,-3.666,1,0.251,0.219,0.0,0.613,0.611,84.457,4
257,Survival,272417,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6JED886WGdd0UzPKYVXOiX,spotify:album:368g1I18oO6ClEWLG45EAJ,0.442,0.889,7,-3.254,1,0.246,0.00374,0.0,0.124,0.405,176.118,4
258,Legacy,296269,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:7tWAfURZve9ZCNh58Cd975,spotify:album:368g1I18oO6ClEWLG45EAJ,0.679,0.898,9,-4.126,0,0.46,0.242,0.0,0.188,0.593,164.054,4
259,*******,290683,False,"['Eminem', 'Skylar Grey']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:4utLUGcTvOJFr6aqIJtYWV']",True,7,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:3NZhZjRtzWvvnvg2GXJ4W9,spotify:album:368g1I18oO6ClEWLG45EAJ,0.527,0.914,1,-2.357,1,0.359,0.459,0.0,0.67,0.506,174.138,4
260,Berzerk,238746,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:2LCvosFUpoTmuiCGNcf2Mr,spotify:album:368g1I18oO6ClEWLG45EAJ,0.733,0.866,2,-4.565,1,0.333,0.0226,0.0,0.229,0.642,95.061,4
