,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
268,Farewell,256306,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:2f5PEKVrNEHL1X0dtMNgYu,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.516,0.857,7,-4.559,1,0.111,0.0805,0.0,0.149,0.506,80.004,4
269,You Da One - Album Version (Edited),200013,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:51PJ2iCdBMEfxtVk3iy4p1,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.706,0.693,8,-5.416,1,0.04,0.497,3.13e-05,0.145,0.859,127.085,4
270,Where Have You Been,242680,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:5WQQIDU3HRaMyPkob8mpFb,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,4
271,We Found Love,215226,False,"['Rihanna', 'Calvin Harris']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7CajNmpbOovFoOoasH2HaY']",True,3,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:6qn9YLKt13AGvpq9jfO8py,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,4
272,Talk That Talk - Album Version (Edited),209600,False,"['Rihanna', 'JAY-Z']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:3nFkdlSjzX9mRTtwJOzDYB']",True,4,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:7fHXacE8GZEvBTCWxwQUyL,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.641,0.687,2,-4.093,1,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,4
273,Cockiness (Love It),178026,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,5,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:76iUSvF96Plu0764Jjc6xL,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,124.998,4
274,Birthday Cake - Album Version (Edited),78200,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:2holReRruSgsAE4xaYg55K,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.662,0.831,3,-6.558,1,0.0679,0.344,0.000204,0.342,0.398,160.03,4
275,We All Want Love,237013,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,7,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:0BB5Vm7HMEx0cOYi2TKglx,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.275,0.308,147.964,4
276,Drunk On Love,212186,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:5slPHHHP6vsqtY4r977QLR,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,100.391,4
277,Roc Me Out,209266,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,9,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:3KoQrLZBsSKgOjmUJPBera,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,174.058,4
278,Watch n' Learn,211000,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,10,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:5KuTNU1Uyf8IN1kNTtxJqt,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,168.01,4
279,Farewell,256320,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:7jMR0wJjq7RVBAKanKHd0Z,spotify:album:2g1EakEaW7fPTZC6vBmBCn,0.516,0.857,7,-4.559,1,0.111,0.0805,0.0,0.155,0.506,80.004,4
280,You Da One,200013,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:4FJ50kkBvVzJte01d6Gtt8,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,4
281,Where Have You Been,242680,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:72MrzrTEnNx8XRaWi2tOmq,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,4
282,We Found Love,215226,False,"['Rihanna', 'Calvin Harris']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7CajNmpbOovFoOoasH2HaY']",True,3,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6cZqFT5RanA70lmN9wuWzB,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,4
283,Talk That Talk,209600,True,"['Rihanna', 'JAY-Z']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:3nFkdlSjzX9mRTtwJOzDYB']",True,4,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6jjwwoPbQE9fW3XDakh8tm,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.694,0.671,2,-4.088,1,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,4
284,Cockiness (Love It),178026,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,5,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6ShPW20OkAfOxmkX06Okle,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,124.999,4
285,Birthday Cake,78200,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:0QE2xwQTW9Ibet8QyZjgZc,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.702,0.826,3,-6.498,1,0.0529,0.32,0.000227,0.355,0.329,80.014,4
286,We All Want Love,237013,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,7,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:18YSXhCY2w86t7yK1Hp7YB,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.277,0.308,147.961,4
287,Drunk On Love,212186,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:5ZrkuMtSWlsg8pLN06bVFg,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,100.391,4
288,Roc Me Out,209266,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,9,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2V4mS5qU1zIrlL9IdpTeJA,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,174.058,4
289,Watch n' Learn,211000,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,10,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:48LdAsqKHk5MQfql5eh6Fl,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,168.01,4
290,Farewell,256506,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7dBwdlk3s6BSEtm2GuijHO,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.516,0.857,7,-4.559,1,0.111,0.0805,0.0,0.153,0.506,80.004,4
291,Red Lipstick,217440,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6lTzfT5xxLBs1xdcFm2uNE,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.517,0.695,11,-7.659,0,0.118,0.0649,0.0,0.649,0.309,139.95,4
292,Do Ya Thang,223413,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,13,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6wq3510yhQTyXvB5geZRzs,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.519,0.853,6,-4.679,1,0.0369,0.000924,1.43e-05,0.101,0.697,174.085,4
293,Fool In Love,255853,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,14,1,Talk That Talk (Deluxe Explicit),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6ikk2CSM0lLh4WpY3qH7IA,spotify:album:3oQebIVUPY0IPiROZSIQFl,0.44,0.685,10,-5.582,1,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,4
