,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
296,Overture - Live At The Meadowlands Arena/1986,220733,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,1,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:4MBuEfkGgYZ0OPLj07fnve,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.249,0.496,7,-9.983,1,0.0467,0.454,0.00402,0.99,0.321,168.279,4
297,Without A Song - Live At The Meadowlands Arena/1986,217866,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,2,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:2yVk67z8TcitKtLFSlMswF,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.373,0.478,7,-10.26,1,0.076,0.659,2.4e-06,0.95,0.418,61.603,4
298,Where Or When - Live At The Meadowlands Arena/1986,255533,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,3,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:4sBuZdDl4s1a46fJuzQbQZ,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.566,0.377,8,-12.618,1,0.383,0.851,3.52e-05,0.758,0.425,94.995,4
299,For Once In My Life - Live At The Meadowlands Arena/1986,169733,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,4,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:7HF1VSVnL8ZoolfiiDDkaO,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.452,0.525,10,-8.929,1,0.0814,0.798,0.0,0.736,0.466,88.371,4
300,Nice N' Easy - Live At The Meadowlands Arena/1986,160666,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,5,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:2wVABn4Pahx09AyaAwCX4V,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.51,0.395,9,-12.999,0,0.154,0.694,0.0,0.681,0.502,121.808,4
301,My Heart Stood Still - Live At The Meadowlands Arena/1986,201333,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,6,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:1KSFOtd600iInjK0o5bT3W,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.224,0.295,3,-14.741,1,0.0592,0.813,0.0,0.658,0.259,78.109,3
302,Change Partners - Live At The Meadowlands Arena/1986,191600,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,7,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:6HF0HtUMVtEe4Qs1XWal0Q,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.488,0.489,8,-9.061,1,0.0892,0.624,0.0,0.894,0.435,74.535,4
303,It Was A Very Good Year - Live At The Meadowlands Arena/1986,333000,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,8,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:6oKqKpznYdZBSpr8Sy8Wnc,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.3,0.199,9,-18.7,1,0.065,0.856,3.73e-05,0.725,0.25,150.4,4
304,You Make Me Feel So Young - Live At The Meadowlands Arena/1986,189400,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,9,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:3ag8ESzSWid92khQja1jbW,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.527,0.539,8,-9.449,1,0.331,0.648,0.0,0.841,0.574,124.111,4
305,The Gal That Got Away - Live At The Meadowlands Arena/1986,249400,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,10,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:7lVjKIfv1H1zEWMG3Gsbn7,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.294,0.264,5,-14.125,0,0.0331,0.815,0.000103,0.909,0.201,69.587,4
306,"New York, New York - Live At The Meadowlands Arena/1986",259200,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,11,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:5jvDP0MeJuzecq7g98Hhjf,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.377,0.633,2,-8.381,1,0.14,0.757,0.0,0.953,0.397,111.643,4
307,Monologue - Live At The Meadowlands Arena/1986,187733,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,12,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:6qTIfjuUuwQx0F7zaYPcQ2,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.637,0.511,11,-17.804,1,0.94,0.838,0.0,0.567,0.156,72.007,4
308,Come Rain Or Come Shine - Live At The Meadowlands Arena/1986,205733,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,13,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:5pargpJtx7selUZTSemz17,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.382,0.415,8,-9.194,0,0.0436,0.829,1.25e-05,0.822,0.277,72.536,4
309,Bewitched - Live At The Meadowlands Arena/1986,219200,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,14,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:0ZirbRVQnLNln5ViFvBXMb,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.298,0.258,10,-14.512,1,0.0562,0.853,0.000369,0.68,0.276,74.593,3
310,Moonlight In Vermont - Live At The Meadowlands Arena/1986,242600,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,15,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:1tNJ5kcwUPSbkFI3Xpc2wS,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.318,0.286,1,-16.057,1,0.0504,0.812,0.000849,0.704,0.253,117.225,4
311,L.A. Is My Lady - Live At The Meadowlands Arena/1986,187200,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,16,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:25vM2eO5hx1UcnPE2cKteD,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.406,0.549,10,-9.331,1,0.0678,0.606,0.0,0.934,0.568,123.425,4
312,I've Got You Under My Skin - Live At The Meadowlands Arena/1986,274466,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,17,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:42I0jj9rSlgDejTw9ifRAV,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.442,0.603,1,-9.551,1,0.283,0.703,3.7e-06,0.686,0.379,144.044,4
313,Someone To Watch Over Me - Live At The Meadowlands Arena/1986,204333,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,18,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:6hQgt5y79HuSn61efxF7wZ,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.266,0.254,9,-17.756,1,0.0358,0.835,0.00131,0.95,0.257,64.059,4
314,One For My Baby - Live At The Meadowlands Arena/1986,348133,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,19,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:3otW6cS9k9IKxZl3pp8Ykl,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.429,0.177,4,-20.93,1,0.177,0.957,0.000193,0.664,0.341,86.059,3
315,Mack The Knife - Live At The Meadowlands Arena/1986,260466,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,20,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:2BLaFY8bD8gwar1b5qfyin,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.441,0.763,7,-8.467,0,0.136,0.243,0.0,0.263,0.323,155.002,4
316,"New York Bows (Theme From New York, New York) - Live At The Meadowlands Arena/1986",80760,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,21,1,Live At The Meadowlands,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",21,spotify:track:3KIkKgNWFT5vdFOQrldkMJ,spotify:album:4lwSPoC87BbDHhb92T8sNi,0.314,0.95,2,-11.102,1,0.0586,0.301,0.964,0.388,0.0462,130.035,3
317,"Introduction/Announcement - Live At The Sands, Las Vegas/1961",26520,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,1,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:3YQf7l9Y0Bc4YxkBWEShWv,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.31,0.809,4,-13.783,0,0.773,0.817,0.91,0.881,0.583,196.161,5
318,"The One I Love Belongs To Somebody Else - Live At The Sands, Las Vegas/1961",159306,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,2,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:5ul3yaXgxgHrrZ4xAdYw46,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.587,0.422,5,-10.206,1,0.0562,0.543,0.0,0.861,0.721,126.067,4
319,"Don't Cry Joe - Live At The Sands, Las Vegas/1961",153533,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,3,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:2nAIMKDk1o9ZBSDmCIjOu2,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.374,0.236,7,-13.79,1,0.0498,0.613,1.56e-05,0.979,0.448,69.609,4
320,"Imagination - Live At The Sands, Las Vegas/1961",162960,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,4,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:6oX0tya8nIrRs1xTHIDERL,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.557,0.494,1,-10.711,1,0.0551,0.509,0.0,0.915,0.51,103.92,4
321,"Moonlight In Vermont - Live At The Sands, Las Vegas/1961",187333,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,5,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:0WwctXr5LzWKTk9S2EggQq,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.176,0.397,5,-18.384,0,0.092,0.317,3.26e-06,0.913,0.279,76.163,4
322,"Without A Song - Live At The Sands, Las Vegas/1961",166293,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,6,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:3jaqqQTeDoNQzFY6Ctgkxm,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.422,0.341,0,-13.231,1,0.0654,0.763,0.0,0.981,0.478,130.24,3
323,"In The Still Of The Night - Live At The Sands, Las Vegas/1961",207226,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,7,1,Vegas (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",69,spotify:track:4eAUnDpClE24jrODDAj7EK,spotify:album:4qCD9ztKqoKkm0yakpt3nZ,0.286,0.453,8,-12.486,1,0.114,0.426,0.0,0.989,0.47,172.535,4
