,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
36,Because - Take 1 / Instrumental,187520,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,3,Abbey Road (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",40,spotify:track:1p5uLmWgLUh7vWjPwOwLac,spotify:album:5iT3F2EhjVQVrO4PKhsP8c,0.328,0.381,9,-17.94,1,0.0745,0.458,0.191,0.0799,0.2,165.109,4
37,"The Long One - Comprising of ‘You Never Give Me Your Money’, ’Sun King’/’Mean Mr Mustard’, ‘Her Majesty’, ‘Polythene Pam’/’She Came In Through The Bathroom Window’, ’Golden Slumbers’/ ’Carry That Weight’, ’The End’",970466,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,3,Abbey Road (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",40,spotify:track:7e5QyScdgY4UFu3eYgy71w,spotify:album:5iT3F2EhjVQVrO4PKhsP8c,0.403,0.425,0,-11.09,1,0.0405,0.0565,0.00839,0.0788,0.243,84.037,4
38,Something - Take 39 / Instrumental / Strings Only,161720,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,3,Abbey Road (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",40,spotify:track:7kGfipuAU4F7t5cJUsjAmX,spotify:album:5iT3F2EhjVQVrO4PKhsP8c,0.0959,0.229,7,-14.741,1,0.0388,0.79,0.942,0.0715,0.0677,74.502,1
39,Golden Slumbers / Carry That Weight - Take 17 / Instrumental / Strings & Brass Only,197266,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,3,Abbey Road (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",40,spotify:track:2XNU2CkuFyVzRKyZu35zxV,spotify:album:5iT3F2EhjVQVrO4PKhsP8c,0.178,0.218,0,-9.474,1,0.0336,0.829,0.768,0.101,0.15,83.482,4
40,Back In The U.S.S.R. - 2018 Mix,163466,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:183Klch3PBWLz2S6zNUVxR,spotify:album:1WMVvswNzB9i2UMh9svso5,0.51,0.893,9,-9.267,1,0.0342,0.00102,5.85e-05,0.201,0.934,142.657,4
41,Dear Prudence - 2018 Mix,234973,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:21pC0RPgkThjHlwpmCtxGb,spotify:album:1WMVvswNzB9i2UMh9svso5,0.395,0.538,2,-10.3,1,0.0456,0.0904,0.000453,0.0685,0.369,150.785,4
42,Glass Onion - 2018 Mix,137706,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:0bYmYFbEAADKAlHdJqZ1gL,spotify:album:1WMVvswNzB9i2UMh9svso5,0.529,0.555,7,-8.839,0,0.0508,0.00236,0.003,0.093,0.615,120.356,4
43,"Ob-La-Di, Ob-La-Da - 2018 Mix",188813,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:02FJNRUlB28e1F0R9uP2s1,spotify:album:1WMVvswNzB9i2UMh9svso5,0.803,0.776,10,-7.561,1,0.0333,0.149,0.00471,0.222,0.969,113.193,4
44,Wild Honey Pie - 2018 Mix,53000,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:76YBf6AwWhPG62H2LZftFQ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.749,0.689,9,-10.883,0,0.0346,0.278,0.759,0.796,0.299,89.897,4
45,The Continuing Story Of Bungalow Bill - 2018 Mix,194186,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:7KXaC0HCD4VoIZOzWfdirZ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.659,0.56,0,-9.561,1,0.0648,0.295,0.0,0.683,0.738,114.796,4
46,While My Guitar Gently Weeps - 2018 Mix,285280,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:0ZqSsO2xoVvcrhpiRuqCmt,spotify:album:1WMVvswNzB9i2UMh9svso5,0.421,0.668,2,-9.234,1,0.0364,0.00196,0.0172,0.307,0.635,115.124,4
47,Happiness Is A Warm Gun - 2018 Mix,164520,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:3z2ngCk1Us5E0DtNGczXwJ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.461,0.534,9,-9.912,0,0.0592,0.131,5.63e-06,0.107,0.459,138.935,4
48,Martha My Dear - 2018 Mix,148480,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:4BtpBz9IIamSuYJ26Qoi8G,spotify:album:1WMVvswNzB9i2UMh9svso5,0.641,0.328,10,-10.709,1,0.0313,0.788,7.77e-05,0.157,0.858,89.212,4
49,I'm So Tired - 2018 Mix,123400,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:52efrg776bHRucNKHRWwkE,spotify:album:1WMVvswNzB9i2UMh9svso5,0.44,0.485,9,-10.989,1,0.28,0.496,1.11e-05,0.508,0.717,69.925,4
50,Blackbird - 2018 Mix,138360,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2oMVSmJx1l2FVXjVbx5DTc,spotify:album:1WMVvswNzB9i2UMh9svso5,0.649,0.123,7,-15.657,1,0.0396,0.825,3.14e-06,0.0627,0.358,93.82,4
51,Piggies - 2018 Mix,124306,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,12,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:1koFbbNy8BJvG63B0ExZEQ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.527,0.471,8,-9.901,1,0.0314,0.2,0.0,0.0981,0.571,92.583,4
52,Rocky Raccoon - 2018 Mix,213080,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,13,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2MdBcgXwYcuXN3ekvhehN0,spotify:album:1WMVvswNzB9i2UMh9svso5,0.543,0.429,7,-10.249,1,0.0397,0.424,0.0,0.25,0.638,78.943,4
53,Don't Pass Me By - 2018 Mix,230306,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,14,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:55scbyvCEL0prcaDKYqiRG,spotify:album:1WMVvswNzB9i2UMh9svso5,0.598,0.58,0,-8.082,1,0.0262,0.472,1.07e-06,0.248,0.961,84.995,4
54,Why Don't We Do It In The Road? - 2018 Mix,101733,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,15,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:6CD4ZmCgYyiECTOWjm5LqC,spotify:album:1WMVvswNzB9i2UMh9svso5,0.532,0.524,7,-8.057,1,0.0545,0.493,8.68e-06,0.0601,0.845,188.181,4
55,I Will - 2018 Mix,105786,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,16,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:5ZgypEwT8Mayum8GKG1KlG,spotify:album:1WMVvswNzB9i2UMh9svso5,0.621,0.348,5,-12.808,1,0.0251,0.661,0.000294,0.0899,0.9,103.123,4
56,Julia - 2018 Mix,176133,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,17,1,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2fS3WRUilBxRoFMk3HVaoW,spotify:album:1WMVvswNzB9i2UMh9svso5,0.399,0.091,2,-15.499,1,0.0314,0.849,0.000105,0.106,0.185,134.702,4
57,Birthday - 2018 Mix,161986,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:1LT1LaG2hOR8VB2zzMcDjL,spotify:album:1WMVvswNzB9i2UMh9svso5,0.587,0.662,2,-8.056,1,0.0398,2.27e-05,0.165,0.194,0.964,139.374,4
58,Yer Blues - 2018 Mix,241000,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:6s16hVzIWDpv8w4BMCaZdw,spotify:album:1WMVvswNzB9i2UMh9svso5,0.328,0.608,4,-9.17,1,0.0467,0.000652,0.216,0.0948,0.48,104.258,4
59,Mother Nature's Son - 2018 Mix,167826,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:07SnYttUopjIFHnc1hZIMc,spotify:album:1WMVvswNzB9i2UMh9svso5,0.564,0.197,2,-16.103,1,0.0255,0.614,0.208,0.271,0.473,84.761,4
60,Everybody's Got Something To Hide Except Me And My Monkey - 2018 Mix,144653,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:4pBM26oKtRWYK2UbYD4OlJ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.503,0.775,2,-6.719,1,0.0683,0.00445,5.31e-05,0.0554,0.738,117.153,4
61,Sexy Sadie - 2018 Mix,195426,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:6jQYMZNNNFOljhzo65MBL3,spotify:album:1WMVvswNzB9i2UMh9svso5,0.483,0.546,7,-9.039,1,0.0299,0.279,0.00113,0.198,0.732,149.62,4
62,Helter Skelter - 2018 Mix,269773,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:0gPVEAjbO8oQyCEVE6oudx,spotify:album:1WMVvswNzB9i2UMh9svso5,0.22,0.884,4,-7.21,1,0.0913,0.000218,0.141,0.828,0.248,167.748,4
63,"Long, Long, Long - 2018 Mix",186426,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:4eQVJHK0O5LctXPzsRj9LI,spotify:album:1WMVvswNzB9i2UMh9svso5,0.337,0.23,5,-11.589,1,0.0282,0.35,0.139,0.103,0.106,104.767,4
64,Revolution 1 - 2018 Mix,255653,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:7sfE6KbRUzH2VBOeDGUsie,spotify:album:1WMVvswNzB9i2UMh9svso5,0.37,0.674,9,-8.39,1,0.0411,0.0974,0.000296,0.427,0.583,98.997,4
65,Honey Pie - 2018 Mix,161160,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:4zLY4SsBmfFo3gsk6GCjUM,spotify:album:1WMVvswNzB9i2UMh9svso5,0.592,0.357,7,-11.976,1,0.0622,0.893,4.96e-05,0.136,0.489,144.06,4
66,Savoy Truffle - 2018 Mix,174440,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2pymXFmRFGQ5b0ZXYRdxjn,spotify:album:1WMVvswNzB9i2UMh9svso5,0.63,0.616,11,-7.972,0,0.0504,0.00938,0.00962,0.0792,0.912,120.922,3
67,Cry Baby Cry - 2018 Mix,181866,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:32RwqKbqyzi7NJ11NBbOlN,spotify:album:1WMVvswNzB9i2UMh9svso5,0.481,0.475,0,-11.762,1,0.0264,0.129,0.0209,0.196,0.489,76.795,4
68,Revolution 9 - 2018 Mix,500853,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,12,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:6FQkfaghoLt72rLmhsAqFy,spotify:album:1WMVvswNzB9i2UMh9svso5,0.193,0.706,9,-12.392,0,0.369,0.775,0.0908,0.782,0.119,82.224,4
69,Good Night - 2018 Mix,195213,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,13,2,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2PWnAe9C52xvJYhBFNuIqm,spotify:album:1WMVvswNzB9i2UMh9svso5,0.131,0.343,7,-15.122,1,0.0349,0.888,0.383,0.107,0.137,95.082,3
70,Back In The U.S.S.R. - Esher Demo,179906,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,3,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:2uaSMUAgYqmbsdbO9F9bPN,spotify:album:1WMVvswNzB9i2UMh9svso5,0.658,0.53,7,-8.48,1,0.0845,0.756,0.0,0.185,0.557,127.719,4
71,Dear Prudence - Esher Demo,287053,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,3,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:0dPsctAum4J6B9Z2xTRz2A,spotify:album:1WMVvswNzB9i2UMh9svso5,0.387,0.266,10,-12.38,0,0.0302,0.655,0.0129,0.143,0.271,89.173,4
72,Glass Onion - Esher Demo,115600,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,3,The Beatles,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",107,spotify:track:6a6XoJzGeBIDy9pcDSrOgQ,spotify:album:1WMVvswNzB9i2UMh9svso5,0.697,0.288,4,-9.951,1,0.0441,0.689,0.0,0.127,0.616,113.622,4
